session_test_id,participant_id,trial_id,choice_reference,choice_non_reference,choice_answer,choice_time,choice_comment,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb4qohj_04fzc51h,test_withinAKG_noHP_vs_akg60_male_r01,reference,akg60_m_r01,correct,5834,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb4qohj_04fzc51h,test_withinAKG_noHP_vs_akg0_female_r01,reference,akg0_f_r01,correct,7281,,,,,,,hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,training_akg0_vs_akg60,reference,akg60_m,correct,34958,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,training_akg0_vs_akg60,reference,akg0_f,correct,11838,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg45_male_r03,reference,akg45_m_r03,correct,18636,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinDIY_noHP_vs_diy30_female_r02,reference,diy30_f_r02,correct,28578,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_sennheiserDummy_noHP_vs_hd650_female_r03,reference,hd650_f_r03,correct,9515,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinDIY_noHP_vs_diy45_male_r03,reference,diy45_m_r03,correct,15640,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg60_female_r03,reference,akg60_f_r03,correct,12403,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg0_female_r03,reference,akg0_f_r03,correct,7799,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinDIY_noHP_vs_diy45_female_r02,reference,diy45_f_r02,correct,34264,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_sennheiserDummy_noHP_vs_hd650_male_r01,reference,hd650_m_r01,correct,9249,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg30_male_r02,reference,akg30_m_r02,correct,28802,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg45_female_r03,reference,akg45_f_r03,correct,8899,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg60_male_r01,reference,akg60_m_r01,correct,19448,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg12_male_r01,reference,akg12_m_r01,correct,18570,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg30_male_r03,reference,akg30_m_r03,correct,17686,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg12_female_r03,reference,akg12_f_r03,correct,6299,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg30_male_r01,reference,akg30_m_r01,correct,30537,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg0_female_r02,reference,akg0_f_r02,correct,11235,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg0_male_r01,reference,akg0_m_r01,correct,14167,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinDIY_noHP_vs_diy12_male_r01,reference,diy12_m_r01,correct,5901,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinDIY_noHP_vs_diy45_female_r03,reference,diy45_f_r03,correct,29119,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinDIY_noHP_vs_diy12_male_r03,reference,diy12_m_r03,correct,5463,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg60_female_r01,reference,akg60_f_r01,correct,23533,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinDIY_noHP_vs_diy12_female_r01,reference,diy12_f_r01,correct,13950,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg30_female_r01,reference,akg30_f_r01,correct,57658,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg60_male_r02,reference,akg60_m_r02,correct,21271,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_sennheiserDummy_noHP_vs_hd650_female_r01,reference,hd650_f_r01,correct,23831,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg12_male_r02,reference,akg12_m_r02,correct,8286,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinDIY_noHP_vs_diy12_female_r03,reference,diy12_f_r03,correct,7918,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_sennheiserDummy_noHP_vs_hd650_male_r03,reference,hd650_m_r03,correct,6888,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg30_female_r03,reference,akg30_f_r03,correct,27315,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg45_female_r02,reference,akg45_f_r02,correct,13751,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinDIY_noHP_vs_diy30_male_r03,reference,diy30_m_r03,correct,9222,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinDIY_noHP_vs_diy30_male_r02,reference,diy30_m_r02,correct,10167,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinDIY_noHP_vs_diy30_male_r01,reference,diy30_m_r01,correct,23501,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinDIY_noHP_vs_diy45_male_r02,reference,diy45_m_r02,correct,60991,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinDIY_noHP_vs_diy45_female_r01,reference,diy45_f_r01,correct,8784,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinDIY_noHP_vs_diy12_female_r02,reference,diy12_f_r02,correct,6135,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg0_male_r03,reference,akg0_m_r03,correct,5536,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg0_male_r02,reference,akg0_m_r02,correct,6949,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_sennheiserDummy_noHP_vs_hd650_male_r02,reference,hd650_m_r02,correct,10704,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg0_female_r01,reference,akg0_f_r01,correct,11850,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinDIY_noHP_vs_diy30_female_r01,reference,diy30_f_r01,correct,6648,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinDIY_noHP_vs_diy30_female_r03,reference,diy30_f_r03,correct,12316,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg60_female_r02,reference,akg60_f_r02,correct,10817,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg12_male_r03,reference,akg12_m_r03,correct,10186,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg12_female_r02,reference,akg12_f_r02,correct,7485,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg45_male_r02,reference,akg45_m_r02,correct,7469,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg30_female_r02,reference,akg30_f_r02,correct,44678,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_sennheiserDummy_noHP_vs_hd650_female_r02,reference,hd650_f_r02,correct,5699,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinDIY_noHP_vs_diy12_male_r02,reference,diy12_m_r02,correct,7317,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg45_female_r01,reference,akg45_f_r01,correct,9585,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinDIY_noHP_vs_diy45_male_r01,reference,diy45_m_r01,correct,7822,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg60_male_r03,reference,akg60_m_r03,correct,8815,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg12_female_r01,reference,akg12_f_r01,correct,6883,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb6ju6s_0vsdufuy,test_withinAKG_noHP_vs_akg45_male_r01,reference,akg45_m_r01,correct,14301,,,,,,,,,,,,,hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,training_akg0_vs_akg60,reference,akg60_m,correct,35951,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,training_akg0_vs_akg60,reference,akg0_f,correct,26149,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinDIY_noHP_vs_diy30_female_r03,reference,diy30_f_r03,correct,21684,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg45_female_r01,reference,akg45_f_r01,correct,15815,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg60_male_r02,reference,akg60_m_r02,correct,35996,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg12_male_r02,reference,akg12_m_r02,correct,14482,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg45_male_r02,reference,akg45_m_r02,correct,13828,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg30_male_r03,reference,akg30_m_r03,correct,13466,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg0_female_r02,reference,akg0_f_r02,correct,18398,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg0_male_r03,reference,akg0_m_r03,correct,10414,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinDIY_noHP_vs_diy12_female_r01,reference,diy12_f_r01,correct,7322,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg45_female_r03,reference,akg45_f_r03,correct,8437,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg30_male_r02,reference,akg30_m_r02,correct,52758,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinDIY_noHP_vs_diy12_male_r02,reference,diy12_m_r02,correct,9734,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg12_male_r01,reference,akg12_m_r01,correct,8834,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_sennheiserDummy_noHP_vs_hd650_female_r01,reference,hd650_f_r01,correct,5550,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_sennheiserDummy_noHP_vs_hd650_female_r02,reference,hd650_f_r02,correct,4728,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg12_female_r02,reference,akg12_f_r02,correct,6282,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinDIY_noHP_vs_diy12_female_r03,reference,diy12_f_r03,correct,5150,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinDIY_noHP_vs_diy45_male_r02,reference,diy45_m_r02,correct,31133,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinDIY_noHP_vs_diy30_female_r02,reference,diy30_f_r02,incorrect,11654,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg45_male_r01,reference,akg45_m_r01,correct,33867,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinDIY_noHP_vs_diy12_male_r01,reference,diy12_m_r01,correct,12734,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_sennheiserDummy_noHP_vs_hd650_female_r03,reference,hd650_f_r03,correct,4967,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg30_female_r01,reference,akg30_f_r01,correct,50180,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinDIY_noHP_vs_diy30_male_r02,reference,diy30_m_r02,correct,8584,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg0_female_r01,reference,akg0_f_r01,correct,4482,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinDIY_noHP_vs_diy30_female_r01,reference,diy30_f_r01,correct,25933,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg60_female_r03,reference,akg60_f_r03,correct,6716,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_sennheiserDummy_noHP_vs_hd650_male_r03,reference,hd650_m_r03,correct,5331,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg0_female_r03,reference,akg0_f_r03,correct,3866,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_sennheiserDummy_noHP_vs_hd650_male_r02,reference,hd650_m_r02,correct,4984,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_sennheiserDummy_noHP_vs_hd650_male_r01,reference,hd650_m_r01,correct,4853,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg45_female_r02,reference,akg45_f_r02,incorrect,26463,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinDIY_noHP_vs_diy45_female_r03,reference,diy45_f_r03,correct,12681,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg45_male_r03,reference,akg45_m_r03,correct,15116,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg0_male_r01,reference,akg0_m_r01,correct,7048,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinDIY_noHP_vs_diy30_male_r01,reference,diy30_m_r01,correct,6983,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinDIY_noHP_vs_diy45_male_r03,reference,diy45_m_r03,correct,5401,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg30_female_r03,reference,akg30_f_r03,correct,30267,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg60_male_r01,reference,akg60_m_r01,correct,8476,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinDIY_noHP_vs_diy12_male_r03,reference,diy12_m_r03,correct,11800,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg12_male_r03,reference,akg12_m_r03,correct,4982,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinDIY_noHP_vs_diy45_female_r01,reference,diy45_f_r01,correct,11133,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg12_female_r01,reference,akg12_f_r01,correct,9049,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg30_male_r01,reference,akg30_m_r01,incorrect,24482,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg0_male_r02,reference,akg0_m_r02,correct,6902,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinDIY_noHP_vs_diy12_female_r02,reference,diy12_f_r02,correct,7367,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg60_female_r02,reference,akg60_f_r02,incorrect,21547,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinDIY_noHP_vs_diy45_female_r02,reference,diy45_f_r02,correct,10665,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg60_male_r03,reference,akg60_m_r03,correct,24631,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg60_female_r01,reference,akg60_f_r01,correct,20698,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg30_female_r02,reference,akg30_f_r02,correct,8897,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinDIY_noHP_vs_diy45_male_r01,reference,diy45_m_r01,correct,9535,,,,,,,,,,,,,,,,,,,,,,,,,
hp_ABX_passivetest,hp_mpb7r58c_ucbz5lai,test_withinAKG_noHP_vs_akg12_female_r03,reference,akg12_f_r03,correct,9584,,,,,,,,,,,,,,,,,,,,,,,,,
